"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
10667,2.69180704752606
10666,1.82115071614586
10665,3.06888224283856
10664,3.55912679036461
10663,3.34158223470054
10662,1.21052958170575
10661,1.45537719726565
10660,0.483641560872419
10659,1.81271769205731
10658,0.450219726562523
10657,1.11813761393231
10656,0.101149495442731
10655,1.47695312500002
10654,2.39722086588544
10653,1.61401265462242
10652,2.83868815104169
10651,1.66804911295575
10650,1.63243509928388
10649,2.46118062337242
10648,2.59608357747398
10647,2.21365763346356
10646,1.68865865071617
10645,1.69473164876304
10644,1.95980224609377
10643,0.72223815917971
10642,1.10805664062502
10641,2.90352783203127
10640,2.50229288736981
10639,0.677128092447939
10638,1.57668965657554
10637,1.73345845540367
10636,1.67692464192711
10635,1.67955423990888
10634,1.79217936197919
10633,1.55623779296877
10632,2.94722391764325
10631,1.95796610514325
10630,2.71719767252606
10629,1.53705749511721
10628,2.36258341471356
10627,2.11566569010419
10626,1.65359395345054
10625,1.86544698079429
10624,2.34821980794273
10623,4.03853759765627
10622,2.07524515787763
10621,0.345849609375023
10620,-0.175370279947894
10619,0.333454386393252
10618,0.810601806640648
10617,0.602604166666689
10616,0.535170491536481
10615,2.37601623535159
10614,3.24439392089846
10613,2.82242736816409
10612,2.42777404785159
10611,2.45036722819013
10610,2.28266296386721
10609,2.31667989095054
10608,2.29158426920575
10607,1.59151611328127
10606,2.42571411132815
10605,-0.875631713867165
10604,0.969883219401064
10603,0.839390055338564
10602,3.021869913737
10601,3.18508809407554
10600,2.79267781575523
10599,2.58413085937502
10598,0.723357137044294
10597,2.22186177571617
10596,0.538837687174502
10595,1.13162638346356
10594,2.21012268066409
10593,1.99076741536461
10592,0.590086873372419
10591,1.91433614095054
10590,1.60154113769534
10589,2.47962341308596
10588,2.15890401204429
10587,2.71918131510419
10586,2.82898356119794
10585,2.57943623860679
10584,1.99891052246096
10583,1.11250712076825
10582,2.6120798746745
10581,1.71613464355471
10580,0.452177937825544
10579,1.77838033040367
10578,2.18170064290367
10577,2.10107320149742
10576,1.33352559407554
10575,1.81071879069013
10574,1.372211710612
10573,0.602619425455752
10572,1.07198486328127
10571,1.43683268229169
10570,2.18593750000002
10569,0.690576171875023
10568,2.75578206380211
10567,2.51830952962242
10566,2.85928751627606
10565,2.18447265625002
10564,3.2238962809245
10563,1.72378946940106
10562,1.34918619791669
10561,1.15548095703127
10560,2.77070007324221
10559,1.24971415201825
10558,1.71135355631513
10557,2.47627665201825
10556,3.53668111165367
10555,2.83644002278648
10554,2.47095133463544
10553,1.21808268229169
10552,1.59393208821617
10551,1.21544291178388
10550,2.79425964355471
10549,2.15369059244794
10548,1.60859578450523
10547,1.56568298339846
10546,2.76905212402346
10545,2.41188964843752
10544,3.02505391438804
10543,1.17793172200523
10542,1.2211853027344
10541,2.57561645507815
10540,1.993061319987
10539,0.565749104817731
10538,1.38500874837242
10537,2.11515706380211
10536,2.1752868652344
10535,2.05326232910159
10534,2.52700195312502
10533,1.88384908040367
10532,1.81042887369794
10531,2.46421712239586
10530,1.51486612955731
10529,2.05036824544273
10528,1.66415812174481
10527,1.24771016438804
10526,2.00334574381513
10525,1.7692810058594
10524,1.82450256347659
10523,2.66402079264325
10522,2.39466756184898
10521,4.35049336751304
10520,1.84221293131513
10519,2.76451517740888
10518,1.22124633789065
10517,1.97566121419273
10516,2.13308614095054
10515,2.04483439127606
10514,1.58774719238284
10513,1.32660827636721
10512,2.49771525065106
10511,2.48914998372398
10510,3.14760742187502
10509,3.28889872233075
10508,2.53281555175784
10507,3.02827860514325
10506,3.30256042480471
10505,2.47788899739586
10504,1.44575907389325
10503,1.44414672851565
10502,0.224135335286481
10501,2.36918538411461
10500,1.74088948567711
10499,2.45377502441409
10498,1.91716410319013
10497,3.27451985677086
10496,2.34886067708336
10495,3.18829752604169
10494,2.87566528320315
10493,1.73337707519534
10492,1.9372497558594
10491,1.34467976888023
10490,0.951654052734398
10489,1.34004618326825
10488,1.50717569986981
10487,1.94316507975263
10486,2.5012400309245
10485,1.61751200358075
10484,0.556095377604189
10483,1.00266418457034
10482,0.455595906575544
10481,2.08274230957034
10480,2.34156188964846
10479,2.05373535156252
10478,2.30730082194013
10477,3.03616231282554
10476,4.10066630045575
10475,3.58034667968752
10474,3.37392578125002
10473,1.47524922688804
10472,0.782083129882835
10471,1.52481994628909
10470,2.42175699869794
10469,3.04998168945315
10468,4.76547139485679
10467,3.62811177571617
10466,1.80860799153648
10465,1.41933593750002
10464,2.25495808919273
10463,3.06572875976565
10462,1.65553181966148
10461,1.98702392578127
10460,2.85382486979169
10459,2.06593221028648
10458,1.70944620768231
10457,2.40676269531252
10456,2.36916503906252
10455,1.93173116048179
10454,1.9409372965495
10453,0.753411865234398
10452,1.81148681640627
10451,2.46126708984377
10450,0.909707641601585
10449,2.05396423339846
10448,0.0819132486979394
10447,1.56619160970054
10446,2.40958048502606
10445,2.78113199869794
10444,2.27647298177086
10443,1.24926656087242
10442,1.29286092122398
10441,2.05813496907554
10440,1.23854980468752
10439,1.54590759277346
10438,1.5017028808594
10437,0.235320027669294
10436,0.656762695312523
10435,0.656365966796898
10434,1.56094767252606
10433,2.024799601237
10432,2.77730204264325
10431,2.11860046386721
10430,1.485981241862
10429,2.03700154622398
10428,1.91908162434898
10427,2.16658426920575
10426,2.57399902343752
10425,1.36501973470054
10424,3.05854187011721
10423,3.03293253580731
10422,3.13716023763023
10421,3.14920959472659
10420,2.23270568847659
10419,1.19013875325523
10418,2.0841003417969
10417,2.75874226888023
10416,2.32601318359377
10415,1.27204284667971
10414,1.44208170572919
10413,2.18502705891929
10412,1.71492411295575
10411,2.53460591634117
10410,2.54109090169273
10409,2.13209431966148
10408,0.783705647786481
10407,1.30735168457034
10406,0.549249267578148
10405,1.47543233235679
10404,1.58768615722659
10403,3.91542968750002
10402,2.41959533691409
10401,2.46295572916669
10400,2.91587727864586
10399,3.19885152180992
10398,3.45669962565106
10397,1.89560852050784
10396,3.01805013020836
10395,2.044819132487
10394,0.909488932291689
10393,1.43183797200523
10392,2.86369222005211
10391,3.22581888834638
10390,2.4165232340495
10389,2.69782918294273
10388,0.379617309570335
10387,1.26143798828127
10386,1.37482604980471
10385,2.11134236653648
10384,1.83505147298179
10383,2.31026102701825
10382,1.96714172363284
10381,1.94520467122398
10380,2.59463399251304
10379,3.02242431640627
10378,3.23041178385419
10377,1.99906819661461
10376,1.28630981445315
10375,0.600615437825544
10374,0.64899597167971
10373,2.11782735188804
10372,2.13116861979169
10371,3.36946512858075
10370,4.17816569010419
10369,2.79972229003909
