"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
3747,-22.2104921976725
3746,-22.0784489949544
3745,-21.303330485026
3744,-21.2559443155924
3743,-21.4330327351888
3742,-21.3688479105631
3741,-24.1941919962565
3740,-23.9908050537109
3739,-23.954505666097
3738,-22.998025004069
3737,-22.83408203125
3736,-25.7450558980306
3735,-21.8602343241373
3734,-23.2779996236165
3733,-21.9462595621745
3732,-22.5021995544433
3731,-23.8116859436035
3730,-21.6177848815918
3729,-22.2422457377116
3728,-20.2006579081217
3727,-22.1200647989909
3726,-22.2635698954264
3725,-25.0092974344889
3724,-24.1322120666504
3723,-26.1425804138183
3722,-26.8233754475911
3721,-26.0257362365722
3720,-25.5127700805664
3719,-24.5771418253581
3718,-23.9475018819173
3717,-23.3678700764974
3716,-22.5751848856608
3715,-22.3341659545898
3714,-23.6859090169271
3713,-23.1770919799804
3712,-22.4555229187011
3711,-22.6148971557617
3710,-21.5396764119466
3709,-22.9179290771484
3708,-23.2247235616048
3707,-25.4173772176107
3706,-24.6123324076334
3705,-24.4714314778646
3704,-25.1212244669596
3703,-22.9312054951985
3702,-18.9068868001302
3701,-20.6510871887207
3700,-22.2649584452311
3699,-21.7818206787109
3698,-21.4329882303873
3697,-21.6672945658366
3696,-23.9664075215657
3695,-22.8629491170247
3694,-24.0787045796712
3693,-24.1674929300944
3692,-22.3604886372884
3691,-22.4823109944661
3690,-24.4910402933756
3689,-21.9376930236816
3688,-21.706391398112
3687,-22.9643450419108
3686,-21.2819847106933
3685,-25.5077893575032
3684,-22.0798960367838
3683,-21.7545913696289
3682,-21.6662836710612
3681,-21.757307434082
3680,-22.2152567545573
3679,-22.5075808207194
3678,-20.9723533630371
3677,-20.3880968729655
3676,-21.0397221883138
3675,-23.8088452657064
3674,-23.1718887329101
3673,-23.7319231669108
3672,-21.7236872355143
3671,-24.957196299235
3670,-23.7805707295735
3669,-22.24539159139
3668,-21.5555468241373
3667,-23.1160835266113
3666,-22.3937413533528
3665,-22.4964914957682
3664,-25.5449648539225
3663,-22.3178212483724
3662,-23.3441528320312
3661,-23.4888989766439
3660,-23.7475507100423
3659,-22.763847096761
3658,-23.1089614868164
3657,-22.8090716044108
3656,-21.201025390625
3655,-23.5882642110189
3654,-20.1373402913411
3653,-20.9662574768066
3652,-22.5547876993815
3651,-23.4703379313151
3650,-24.3058672587077
3649,-23.3066721598307
3648,-23.277695719401
3647,-24.7591372172038
3646,-26.3079958597819
3645,-25.6181256612142
3644,-26.0036707560221
3643,-26.3023157755534
3642,-26.233371480306
3641,-25.6387873331706
3640,-23.1751884460449
3639,-21.5577644348144
3638,-23.7541374206543
3637,-20.5951217651367
3636,-22.5050974527995
3635,-24.0755460103353
3634,-24.4926513671875
3633,-25.1181790669759
3632,-22.9386479695638
3631,-23.9464782714844
3630,-24.3443206787109
3629,-25.0326599121094
3628,-22.9766716003418
3627,-21.8592844645182
3626,-20.0741256713867
3625,-20.9871353149414
3624,-20.6267532348633
3623,-20.2188184102376
3622,-20.4169868469238
3621,-20.5349449157715
3620,-21.3824968973795
3619,-22.0027183532715
3618,-24.2674138387044
3617,-22.368822479248
3616,-23.1973976135254
3615,-21.8444122314453
3614,-21.976592763265
3613,-22.9302569071452
3612,-22.9750668843587
3611,-21.0668357849121
3610,-21.9489311218261
3609,-21.9595169067383
3608,-21.1762514750163
3607,-23.5048202514648
3606,-21.6228190104166
3605,-20.8317258199056
3604,-21.6217381795247
3603,-21.3413515726725
3602,-21.3156430562337
3601,-23.7280398050944
3600,-23.8283727010091
3599,-24.0016438802083
3598,-23.5640892028808
3597,-24.0180521647135
3596,-20.8534136454264
3595,-22.6976239522298
3594,-21.2314107259114
3593,-23.6769101460775
3592,-24.0941350301107
3591,-22.4348930358886
3590,-23.113633219401
3589,-23.8626998901367
3588,-23.2487752278646
3587,-22.5347071329752
3586,-26.1483495076497
3585,-23.5555315653483
3584,-23.9436833699544
3583,-24.3117126464844
3582,-23.8413426717122
3581,-23.2226776123047
3580,-23.0871604919433
3579,-19.77579981486
3578,-21.297279103597
3577,-22.7570569356282
3576,-24.2369153340657
3575,-22.1069956461588
3574,-23.1374140421549
3573,-23.3531606038411
3572,-23.625830078125
3571,-23.9436808268229
3570,-23.9876655578613
3569,-23.176200612386
3568,-23.2895886739095
3567,-18.9212008158366
3566,-21.5470375061035
3565,-22.5565831502278
3564,-21.9931167602539
3563,-20.0630605061849
3562,-21.1001419067383
3561,-22.9579884847005
3560,-21.5955858866373
3559,-21.9866762797038
3558,-22.4943285624186
3557,-23.4441487630208
3556,-24.4622113545735
3555,-22.7431142171224
3554,-21.9232582092285
3553,-23.2926671346028
3552,-23.0839243570963
3551,-24.1112604777018
3550,-21.8499867757161
3549,-22.6734464009603
3548,-21.2295097351074
3547,-22.6683614095052
3546,-19.8462000528971
3545,-23.2878974914551
3544,-22.5764882405599
3543,-26.2425699869791
3542,-25.1905413309733
3541,-24.7058369954427
3540,-25.8928855895996
3539,-26.3759763081868
3538,-23.4489285786946
3537,-21.4544191996256
3536,-22.0402409871419
3535,-22.8293212890625
3534,-20.3433924357096
3533,-20.2652000427246
3532,-21.0556816101074
3531,-22.1071520487467
3530,-24.345795694987
3529,-22.9618082682291
3528,-23.2166325887044
3527,-21.789227549235
3526,-24.2400243123372
3525,-21.7594614664713
3524,-22.5206741333008
3523,-19.5035842895508
3522,-21.5816546122233
3521,-22.9591417948405
3520,-22.9874036153157
3519,-21.3360822041829
3518,-20.0353658040364
3517,-23.3517606099446
3516,-22.6256685892741
