"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
4748,-7.82086410522459
4747,-7.24869130452472
4746,-8.15182088216144
4745,-7.71262588500974
4744,-7.10494461059568
4743,-7.59860585530597
4742,-8.60700581868487
4741,-7.97431030273435
4740,-8.60110193888344
4739,-8.25054397583006
4738,-6.85306396484373
4737,-6.04515304565427
4736,-7.76186218261716
4735,-8.17094395955401
4734,-7.74203592936196
4733,-7.45923080444334
4732,-6.91856740315753
4731,-7.72472101847328
4730,-8.40661468505857
4729,-6.28828277587888
4728,-8.4553029378255
4727,-8.14451446533201
4726,-8.09362258911131
4725,-6.71421915690102
4724,-9.3159838358561
4723,-9.3041061401367
4722,-8.50866546630857
4721,-7.65336201985675
4720,-8.90967534383136
4719,-7.95125935872394
4718,-8.23581670125323
4717,-7.70513509114581
4716,-9.69664230346677
4715,-7.58800354003904
4714,-7.17079518636065
4713,-8.56158548990883
4712,-9.80041478474933
4711,-7.61964518229164
4710,-6.94658381144203
4709,-7.97594807942706
4708,-7.5847712198893
4707,-7.56598510742185
4706,-8.0510912577311
4705,-6.93253046671547
4704,-9.73088175455727
4703,-7.28409678141274
4702,-8.16656468709308
4701,-8.30452829996742
4700,-9.02898381551105
4699,-8.79926274617511
4698,-8.23819071451821
4697,-7.038188680013
4696,-8.59031524658201
4695,-9.21272506713865
4694,-8.91064173380532
4693,-9.59872538248696
4692,-7.78675308227537
4691,-9.35907084147133
4690,-8.89722544352211
4689,-9.08787638346352
4688,-7.05513102213539
4687,-8.78695271809894
4686,-8.14306615193683
4685,-8.26785761515297
4684,-7.2790588378906
4683,-8.4949872334798
4682,-7.92315648396808
4681,-8.16162211100258
4680,-8.99291966756183
4679,-6.83163808186847
4678,-9.37084554036456
4677,-8.86726989746091
4676,-8.16794815063474
4675,-7.80237681070961
4674,-7.91751200358071
4673,-10.1291183471679
4672,-8.80526835123696
4671,-9.41682917277016
4670,-9.57625045776365
4669,-9.35864995320636
4668,-8.13839950561521
4667,-8.04512507120766
4666,-8.78188807169594
4665,-6.17825419108071
4664,-9.39982579549151
4663,-8.95912144978839
4662,-8.45234781901039
4661,-6.77368520100909
4660,-8.26884943644203
4659,-8.90421015421547
4658,-8.24316762288409
4657,-8.27264760335284
4656,-7.13881785074868
4655,-9.05735117594399
4654,-7.42848052978513
4653,-7.17809397379555
4652,-7.19453404744464
4651,-7.81170628865558
4650,-9.49295018513995
4649,-6.76291122436521
4648,-8.57599868774412
4647,-6.5640307108561
4646,-7.02338511149086
4645,-7.88439153035479
4644,-9.04284769694008
4643,-7.41651382446287
4642,-8.1412897745768
4641,-6.92807998657224
4640,-7.93962453206378
4639,-7.84955952962237
4638,-8.92980931599933
4637,-9.34057464599607
4636,-8.18120549519855
4635,-9.47228724161782
4634,-7.21276448567706
4633,-7.23194096883136
4632,-9.44256439208982
4631,-6.35418167114256
4630,-6.76554972330727
4629,-8.89237950642901
4628,-8.60249557495115
4627,-7.2341852823893
4626,-8.01247889200844
4625,-7.66412328084308
4624,-8.79237213134763
4623,-7.49413655598956
4622,-6.82116673787433
4621,-7.97184727986651
4620,-9.25293706258136
4619,-8.63575337727862
4618,-8.58612670898435
4617,-7.32532221476235
4616,-9.16437377929685
4615,-8.23788045247394
4614,-8.50325876871742
4613,-10.4940895080566
4612,-8.98635075887042
4611,-9.87278976440427
4610,-7.5156679789225
4609,-7.53566843668618
4608,-8.70851236979164
4607,-9.1781295776367
4606,-7.82805353800453
4605,-9.70688603719073
4604,-9.60283635457355
4603,-7.70304463704425
4602,-8.12949091593422
4601,-9.12421646118162
4600,-10.3485473632812
4599,-8.23320617675779
4598,-7.62831853230792
4597,-8.4621159871419
4596,-8.66467005411782
4595,-6.78883463541664
4594,-8.05456263224282
4593,-8.10816675821938
4592,-7.63377990722654
4591,-8.41094055175779
4590,-7.65690841674802
4589,-7.79980189005532
4588,-8.94335657755532
4587,-8.61056111653644
4586,-9.98018875122068
4585,-7.30678914388019
4584,-8.16543299357094
4583,-7.81409937540688
4582,-8.6741864522298
4581,-8.48728663126625
4580,-7.41903788248696
4579,-7.90261306762693
4578,-8.22525126139321
4577,-10.2974609375
