"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
10417,0.0123814900716373
10416,-0.488691711425759
10415,-0.522225443522113
10414,-0.374820454915342
10413,0.961399332682314
10412,0.872107442220075
10411,2.08299916585289
10410,1.66744130452476
10409,-0.205030822753884
10408,-0.919493103027321
10407,-0.911210123697894
10406,-1.85325469970701
10405,-0.822604878743467
10404,0.625515238444033
10403,3.30062255859377
10402,1.2299743652344
10401,0.815604146321637
10400,1.20730234781903
10399,0.929872131347679
10398,0.204365030924502
10397,-0.106217447916644
10396,0.526025390625023
10395,0.392162577311221
10394,-0.574980163574196
10393,-0.428480529785134
10392,1.60382995605471
10391,1.80039876302086
10390,1.45739390055341
10389,1.32996520996096
10388,-1.18971862792966
10387,-0.968051656087217
10386,-1.23359018961586
10385,-0.853010559082009
10384,0.153031921386741
10383,0.535880025227887
10382,1.06006774902346
10381,1.11033020019534
10380,0.987161254882835
10379,1.19603627522789
10378,1.48738505045575
10377,-0.648741149902321
10376,-0.200483703613259
10375,-1.03103739420571
10374,-1.63156992594399
10373,-0.320633951822894
10372,0.793506876627627
10371,1.91625111897789
10370,3.02816162109377
10369,0.841221110026064
10368,1.26668446858726
10367,0.46198425292971
10366,-1.18596242268878
10365,-1.08182881673175
10364,-1.53065083821612
10363,-0.158850097656227
10362,0.494887288411481
10361,1.62602386474612
10360,2.33083241780601
10359,1.14060109456382
10358,-1.57449442545571
10357,0.470669047037783
10356,-1.09913228352862
10355,-1.27179565429685
10354,-2.15307210286456
10353,-0.0632995605468523
10352,0.804439798990908
10351,1.16737518310549
10350,0.961854553222679
10349,-0.707378133137998
10348,0.769286092122419
10347,0.919651285807314
10346,-1.64898274739581
10345,-1.46656646728513
10344,-0.42333068847654
10343,1.34655914306643
10342,2.23650767008466
10341,1.30650482177737
10340,0.688447570800804
10339,-0.780620320637998
10338,0.111662801106794
10337,-1.21785583496091
10336,-0.2786188761393
10335,-1.48233133951821
10334,-0.129199727376279
10333,-0.396177673339821
10332,-0.713418070475238
10331,0.993531799316429
10330,1.42794443766278
10329,2.09489593505862
10328,1.12826182047528
10327,-1.11005249023435
10326,-0.83196105957029
10325,-0.228058878580706
10324,-0.813986206054665
10323,-0.0543401082356543
10322,-0.197958374023415
10321,0.121820068359398
10320,0.814543660481794
10319,1.54472249348961
10318,1.60880940755211
10317,1.16371815999351
10316,1.41811523437502
10315,0.749594624837262
10314,-0.419343058268206
10313,0.579866027832054
10312,-1.66910400390623
10311,0.0215901692708561
10310,0.481243387858096
10309,0.872778828938825
10308,1.29446818033856
10307,-0.55272521972654
10306,0.561079915364606
10305,-0.407634480794248
10304,0.245846048990908
10303,-0.955414835611956
10302,-0.920800272623675
10301,-0.0168034871419043
10300,0.98310241699221
10299,1.44945933024091
10298,1.45522206624351
10297,0.808887736002627
10296,0.34388122558596
10295,0.781861877441429
10294,0.913629150390648
10293,-0.412814839680967
10292,0.509563700358096
10291,-0.478420003255186
10290,-0.0582539876301856
10289,1.55208485921226
10288,2.61103210449221
10287,-0.532537841796852
10286,0.314302062988304
10285,-0.713507080078102
10284,-0.728608194986956
10283,-0.0557947794596127
10282,0.98182067871096
10281,2.3799021402995
10280,0.903034464518252
10279,2.04012959798179
10278,2.68448282877606
10277,-1.22689412434894
10276,-1.59487253824868
10275,-2.03292185465493
10274,-1.35337677001951
10273,-1.78019561767576
10272,0.770412699381533
10271,0.586267089843773
10270,1.15706278483075
10269,2.28044535319013
10268,3.08899841308596
10267,-0.545164489746071
10266,-0.549256388346331
10265,-1.0403630574544
10264,-0.9955378214518
10263,-2.01772664388019
10262,-1.97765197753904
10261,0.6292180379232
10260,0.74439137776695
10259,0.125204976399762
10258,0.00273030598960607
10257,0.727507527669294
10256,1.38527069091799
10255,0.258121744791689
10254,0.632816569010439
10253,-1.33635559082029
10252,0.122842407226585
10251,0.786492919921898
10250,1.79492594401044
10249,1.37337900797528
10248,0.0936040242513248
10247,0.229005432128929
10246,-0.658758544921852
10245,-1.75703023274737
10244,-1.68920237223305
10243,0.142043050130231
10242,-0.330183410644509
10241,0.988804117838564
10240,0.481774902343773
10239,1.4254826863607
10238,1.02590077718101
10237,0.801502482096377
10236,1.0525095621745
10235,-0.104228719075498
10234,0.523205057779971
10233,-0.342245483398415
10232,0.342980957031273
10231,-1.63436737060545
10230,1.1010681152344
10229,0.148990885416689
10228,-0.0920038859049252
10227,1.42239278157554
10226,0.593957519531273
10225,1.62250925699872
10224,1.37775573730471
10223,-0.498749796549456
10222,-0.701666259765602
10221,-1.02221272786456
10220,-0.953161621093727
10219,0.358900960286481
10218,1.28837483723961
10217,2.1876897176107
10216,1.80429484049481
10215,1.30433807373049
10214,1.77616017659507
10213,1.86351674397789
10212,1.09554697672528
10211,1.24177195231122
10210,0.189988708496116
10209,0.0487635294596582
10208,-1.08166605631508
10207,0.6373967488607
10206,1.1755310058594
10205,1.96597696940106
10204,-0.62114562988279
10203,-1.50215759277341
10202,-2.97934061686196
10201,-2.25680898030597
10200,-1.14844106038409
10199,-0.748910013834613
10198,1.00587107340497
10197,1.31238199869794
10196,1.31342722574872
10195,1.89635111490888
10194,0.419620768229189
10193,0.642666117350283
10192,0.0810638427734602
10191,-1.25492960611977
10190,-1.53739776611326
10189,-0.786906941731748
10188,0.857939656575544
10187,1.52794545491539
10186,2.38031412760419
10185,1.55276641845705
10184,2.49277903238935
10183,2.33196156819664
10182,1.44765625000002
10181,-0.330175781249977
10180,-1.00624949137368
10179,-0.183854166666644
10178,-1.68386433919269
10177,-1.23701070149737
10176,0.324599202473981
10175,0.909366861979189
10174,0.841078694661481
10173,1.12156575520836
10172,1.4387400309245
10171,0.866245524088564
10170,-0.00827382405596685
10169,0.841025288899762
10168,-0.0737798055012793
10167,0.221976216634137
10166,-0.644010925292946
10165,0.105274454752627
10164,1.20643768310549
10163,2.61453145345054
10162,1.81070353190106
10161,0.883625284830752
10160,1.21720275878909
10159,0.255392964681012
10158,-1.47648213704425
10157,1.14443359375002
10156,-1.67374776204425
10155,-2.0432673136393
10154,-0.52111155192055
10153,-0.438309733072894
10152,0.871125793457054
10151,1.84218750000002
10150,2.88178405761721
10149,1.70449727376304
10148,-0.0573842366536231
10147,-0.233801269531227
10146,-0.817452494303363
10145,-1.1940979003906
10144,-0.175721232096331
10143,1.39184214274091
10142,1.14505920410159
10141,1.36631418863935
10140,1.75569051106773
10139,0.0854863484700748
10138,-1.50223134358722
10137,-2.54065806070961
10136,-1.88724365234373
10135,-1.23995056152341
10134,-0.839229329427061
10133,0.351319885253929
10132,-0.578448994954404
10131,-0.247541809082009
10130,0.543066914876325
10129,1.62147165934247
10128,1.63117370605471
10127,-0.0427205403645606
10126,0.454438781738304
10125,1.4541208902995
10124,-0.485660298665342
10123,-1.39688212076821
10122,-0.253678385416644
10121,0.1279973347982
10120,0.575354512532575
10119,2.02736816406252
10118,1.78236541748049
10117,2.41777191162112
10116,1.540180460612
10115,-0.0358210245768002
10114,-0.452571614583311
10113,-1.58536122639972
10112,-0.725200398762998
10111,0.1072453816732
10110,0.257081604003929
10109,0.372524515787783
10108,2.10091044108075
10107,1.67731119791669
10106,2.50068308512372
10105,0.894484456380231
10104,-0.308261617024717
10103,-0.00156249999997726
10102,0.932890828450544
10101,-0.626654052734352
10100,-1.19550170898435
10099,-1.98363596598305
10098,-1.36058146158852
10097,0.659651692708356
10096,1.76598765055341
10095,1.91465911865237
10094,1.84984486897789
