"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
3411,-9.30533574422198
3410,-13.2595860799153
3409,-13.0726303100586
3408,-14.1343559265136
3407,-11.8709396362304
3406,-11.6014096577962
3405,-13.3901949564616
3404,-12.9603396097819
3403,-10.9365333557129
3402,-12.8874165852864
3401,-12.0680348714192
3400,-11.9403048197428
3399,-13.7030001322428
3398,-11.4588722229004
3397,-13.8077682495117
3396,-12.3740473429362
3395,-13.3999974568685
3394,-13.8340591430664
3393,-14.8960149129232
3392,-15.3750582377116
3391,-12.2640340169271
3390,-14.1336667378743
3389,-13.4502166748047
3388,-13.8122047424316
3387,-13.3332745869954
3386,-11.9234031677246
3385,-9.99154256184894
3384,-12.5748847961426
3383,-10.3904772440592
3382,-12.656773630778
3381,-14.6328211466471
3380,-12.8256223042806
3379,-10.383169555664
3378,-10.2567949930827
3377,-13.7433380126953
3376,-13.6758305867513
3375,-15.0400133768717
3374,-13.5101277669271
3373,-11.0313680013021
3372,-13.2303413391113
3371,-11.602288309733
3370,-9.65001271565753
3369,-14.6863909403483
3368,-15.1774136861165
3367,-13.6836354573567
3366,-11.9634028116862
3365,-13.7840230305989
3364,-13.2648211161295
3363,-13.9135421752929
3362,-11.6645492553711
3361,-10.890301767985
3360,-13.6065862019857
3359,-12.8709383646647
3358,-12.429291788737
3357,-14.1069753011067
3356,-10.1531089782715
3355,-11.624547068278
3354,-13.7311347961426
3353,-12.3847157796224
3352,-13.3924392700195
3351,-13.9144246419271
3350,-11.1558415730794
3349,-11.8895108540853
3348,-12.3768231709798
3347,-13.3451395670573
3346,-10.2665491739909
3345,-11.5010258992513
3344,-10.8846127827962
3343,-13.505162302653
3342,-11.102938079834
3341,-12.5259689331054
3340,-10.0084353129069
3339,-12.7746058146159
3338,-9.00967381795245
3337,-10.1639376322428
3336,-11.1116572062174
3335,-12.534209950765
3334,-12.217766825358
3333,-11.1375818888346
3332,-10.206229909261
3331,-10.4069541931152
3330,-10.1538884480794
3329,-10.6740046183268
3328,-10.4048637390136
3327,-13.7121045430501
3326,-12.4877278645833
3325,-11.3380086263021
3324,-11.9802014668782
3323,-12.4619176228841
3322,-9.76577224731443
