"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
21290,-1.89784088134763
21289,-2.2788884480794
21288,-1.47363637288409
21287,-2.16557668050128
21286,-1.96770833333331
21285,-1.80214792887368
21284,-2.14021148681638
21283,-2.22073720296222
21282,-1.64722035725909
21281,-1.7769353230794
21280,-1.43213246663409
21279,-2.48017222086586
21278,-1.49700012207029
21277,-2.05613810221352
21276,-2.09661458333331
21275,-1.28601175944008
21274,-1.49715270996091
21273,-1.01194101969399
21272,-2.00976155598956
21271,-2.56129557291664
21270,-1.48065032958982
21269,-1.58982950846352
21268,-2.04157104492185
21267,-1.89861907958982
21266,-2.40974273681638
21265,-2.67180226643878
21264,-2.51767069498696
21263,-2.24287007649737
21262,-2.10686340332029
21261,-1.91826222737628
21260,-2.52815348307289
21259,-2.35936330159503
21258,-1.83693033854164
21257,-2.27244415283201
21256,-1.79047749837237
21255,-2.21693267822263
21254,-1.18890991210935
21253,-2.292339070638
21252,-1.85434824625649
21251,-1.06928354899086
21250,-1.37084808349607
21249,-2.26290232340493
21248,-2.27004343668618
21247,-2.13784128824868
21246,-2.25861714680987
21245,-2.08527221679685
21244,-1.92007802327472
21243,-1.65080871582029
21242,-2.07631022135414
21241,-2.00752360026039
21240,-2.2460998535156
21239,-1.4448786417643
21238,-1.03960774739581
21237,-1.71519826253253
21236,-2.36430206298826
21235,-2.42286275227862
21234,-2.95934651692706
21233,-1.77905375162758
21232,-2.35360310872394
21231,-1.23091735839841
21230,-1.37346242268878
21229,-1.05116373697914
21228,-1.86622467041013
21227,-1.98361562093097
21226,-2.45508677164711
21225,-2.29701843261716
21224,-2.2091354370117
21223,-1.42263132731118
21222,-1.46377156575519
21221,-1.37325897216795
21220,-1.67102406819659
21219,-2.42015431722003
21218,-2.16015218098956
21217,-1.6278366088867
21216,-2.36407826741534
21215,-1.86597035725909
21214,-2.082866414388
21213,-2.217387898763
21212,-2.28300577799477
21211,-3.28916778564451
21210,-2.49153747558591
21209,-2.3583562215169
21208,-1.96434631347654
21207,-2.18017171223956
21206,-2.15705973307289
21205,-2.3031066894531
21204,-2.08095397949216
21203,-1.43748830159503
21202,-1.97755025227862
21201,-2.75369618733722
21200,-2.5128234863281
21199,-1.58461100260414
21198,-0.950092061360654
21197,-1.04557902018227
21196,-0.897825622558571
21195,-1.70577341715493
21194,-1.55256245930987
21193,-1.91868438720701
21192,-1.81598510742185
21191,-0.993137105305967
21190,-1.39744415283201
21189,-1.44596964518227
21188,-1.28183085123696
21187,-1.41707712809243
21186,-1.43380584716795
21185,-1.36082560221352
21184,-0.884591166178363
21183,-1.142436726888
21182,-1.37012074788409
21181,-1.93844451904295
21180,-2.22659657796222
21179,-2.28554890950519
21178,-2.21351216634112
21177,-2.01500295003253
21176,-2.17184804280597
21175,-2.56908772786456
21174,-2.3992243448893
21173,-2.75316975911456
21172,-2.05877532958982
21171,-1.50113016764321
21170,-1.79595540364581
21169,-1.09851430257159
21168,-1.14212392171222
21167,-1.81685740152993
21166,-1.39714660644529
21165,-1.48287556966144
21164,-1.66827494303383
21163,-2.14399566650388
21162,-2.58127695719399
21161,-2.28442230224607
21160,-1.56905466715493
21159,-1.63572031656899
21158,-2.11318054199216
21157,-2.33210601806638
21156,-2.16171620686847
21155,-2.2050359090169
21154,-1.63866526285805
21153,-0.952164713541644
21152,-0.927356465657529
21151,-1.24128316243487
21150,-2.7598454793294
21149,-2.56644032796222
21148,-1.46884765624998
21147,-1.44246520996091
21146,-1.31132100423175
