"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
10104,-1.72746378580727
10103,-1.78334147135414
10102,-2.24116617838539
10101,-0.930578613281227
10100,-0.993353271484352
10099,-1.50584513346352
10098,-0.756791178385394
10097,-0.774877929687477
10096,-0.426845296223936
10095,-0.903906249999977
10094,-0.266292317708311
10093,0.0617004394531477
10092,-0.764980061848936
10091,-0.545487467447894
10090,-0.957566324869769
10089,-1.83286132812498
10088,-0.935959879557269
10087,-0.973984781901019
10086,-1.18368123372394
10085,-1.02781778971352
10084,-1.02237548828123
10083,-0.929581705729144
10082,-0.237402343749977
10081,-1.25136922200519
10080,-0.655737304687477
10079,-0.928513590494769
10078,-1.60970662434894
10077,-1.76923217773435
10076,-0.714076741536436
10075,-1.19337565104164
10074,-0.738734944661436
10073,-0.822526041666644
10072,-1.18495279947914
10071,-1.73790079752602
10070,-1.78790893554685
10069,-0.572658284505186
10068,-0.863287353515602
10067,0.0792989095052311
10066,-1.07911783854164
10065,-1.38823038736977
10064,-0.928035481770811
10063,-0.946508789062477
10062,-1.3905090332031
10061,-1.51740112304685
10060,-1.65612386067706
10059,-1.62584025065102
10058,-0.916499837239561
10057,-1.09884236653644
10056,-1.97870483398435
10055,-0.834529622395811
10054,-0.914567057291644
10053,-0.947078450520811
10052,-0.0462910970051856
10051,-0.938564046223936
10050,-0.126125081380186
10049,-0.975663248697894
10048,-1.17963256835935
10047,-1.39044799804685
10046,-2.08751017252602
10045,-1.79465332031248
10044,-0.946478271484352
10043,-0.717698160807269
10042,-1.35748901367185
10041,-0.518927001953102
10040,-0.502569580078102
10039,-1.34366455078123
10038,-0.863806152343727
10037,-0.186936442057269
10036,-0.637009684244769
10035,-1.06779581705727
10034,-0.898026529947894
10033,-0.950069173177061
10032,-0.708074951171852
10031,-0.340378824869769
10030,-1.58933105468748
10029,-0.765041097005186
10028,-1.52202962239581
10027,-1.28281249999998
10026,-0.991267903645811
10025,-1.84486490885414
10024,-1.09539388020831
10023,-1.51244710286456
10022,-0.718206787109352
10021,-1.50948689778644
10020,-0.843939208984352
10019,-0.860795084635394
10018,-0.960770670572894
10017,-1.97026163736977
10016,-1.40697835286456
10015,-1.68753662109373
10014,-1.78098144531248
10013,-1.08794759114581
10012,-0.971533203124977
10011,-0.601802571614561
10010,-0.900651041666644
10009,-0.894415283203102
10008,-0.898718261718727
10007,-1.06768391927081
10006,-0.515386962890602
10005,-1.31569010416664
10004,-0.827001953124977
10003,-1.54363606770831
10002,-1.42968343098956
10001,-1.19090372721352
10000,-0.569179280598936
9999,-0.619767252604144
9998,-1.70835978190102
9997,-1.62252400716144
9996,-1.5221008300781
9995,-2.14255371093748
9994,-1.41046752929685
9993,-1.75201009114581
9992,-0.696040852864561
9991,-0.964900716145811
9990,-0.743658447265602
9989,-1.41042683919269
9988,-0.314916992187477
9987,-0.878251139322894
9986,-0.955887858072894
9985,-1.04360555013019
9984,-1.25325113932289
9983,-1.38692830403644
9982,-0.620133463541644
9981,-1.10356241861977
9980,-0.848191324869769
9979,-0.333369954427061
9978,-0.601599121093727
9977,-1.29291381835935
9976,-1.09610595703123
9975,-0.373205566406227
9974,-0.893174235026019
9973,-1.21325276692706
9972,-0.849869791666644
9971,-0.688330078124977
9970,-0.904465738932269
9969,-0.807328287760394
9968,-1.44756673177081
9967,-1.0036682128906
9966,-1.03698323567706
9965,-1.18172810872394
9964,-1.78017781575519
9963,-1.17296956380206
9962,-1.47303873697914
9961,-0.969580078124977
9960,-1.43563435872394
9959,-1.16197306315102
9958,-0.391058349609352
9957,-0.545823160807269
9956,-0.964788818359352
9955,-0.626918538411436
9954,-0.767594401041644
9953,-1.53138834635414
9952,-0.984228515624977
9951,-0.236690266927061
9950,-0.357550048828102
9949,-1.02594604492185
9948,-0.546830240885394
9947,-0.832617187499977
9946,-0.254420979817686
9945,-0.869807942708311
9944,-0.437729899088519
9943,-1.14923706054685
9942,-0.538387044270811
9941,-0.817165120442686
9940,-0.594112141927061
9939,-0.397334798177061
9938,-0.947475179036436
9937,-0.952174886067686
9936,-0.397416178385394
9935,-1.32475382486977
9934,-1.19040527343748
9933,-2.12184244791664
9932,-1.58326822916664
9931,-1.25059611002602
9930,-1.13431396484373
9929,-1.32200724283852
9928,-0.372646077473936
9927,-1.22712809244789
9926,-1.11373494466144
9925,-0.843634033203102
9924,-0.358455403645811
9923,-0.216680908203102
9922,-0.459153238932269
9921,-0.819372558593727
9920,-0.690934244791644
9919,-1.31475423177081
