"Full hydrological years [yr BP]","Average yearly mean temperature [degree C]"
14573,-8.92617009480792
14572,-9.563091023763
14571,-5.49722010294594
14570,-7.54796702067055
14569,-9.04598719278969
14568,-6.15705973307289
14567,-8.37373835245766
14566,-8.17745819091795
14565,-7.31732025146482
14564,-6.7099899291992
14563,-7.7688418070475
14562,-10.540822092692
14561,-8.78011805216469
14560,-9.48346684773761
14559,-9.78379796346026
14558,-7.28881174723305
14557,-7.71317392985024
14556,-12.9070266723633
14555,-10.2422787984212
14554,-9.37692998250323
14553,-7.85721054077146
14552,-8.5543134053548
14551,-9.1754325866699
14550,-7.91561609903969
14549,-9.24675979614256
14548,-8.37975921630857
14547,-11.1660954793294
14546,-8.39488449096677
14545,-7.67673085530597
14544,-7.77834548950193
14543,-9.37830581665037
14542,-9.12738393147784
14541,-8.504008992513
14540,-7.7855768839518
14539,-6.50015996297198
14538,-9.24503809611
14537,-7.75196812947589
14536,-8.26373138427732
14535,-6.99013112386065
14534,-7.89494679768878
14533,-8.03722483317055
14532,-4.99494272867836
14531,-6.71798171997068
14530,-6.50945129394529
14529,-9.51169052124021
14528,-8.01022694905597
14527,-6.46442642211912
14526,-7.73561960856118
14525,-9.67996826171873
14524,-9.94181925455727
14523,-7.15010935465493
14522,-8.98567174275714
14521,-7.79885457356769
14520,-6.88040390014646
14519,-5.9317204793294
14518,-8.61290334065753
14517,-9.1479553222656
14516,-6.94788970947263
14515,-10.1003974914551
14514,-10.7746693929036
14513,-10.4044644673665
14512,-6.3687805175781
14511,-10.7079452514648
14510,-7.18746287027993
14509,-6.74853998819985
14508,-6.35466105143227
14507,-10.9893402099609
14506,-9.17291997273761
14505,-8.93970464070636
14504,-7.36844355265297
14503,-10.3613850911458
14502,-10.333588663737
14501,-10.1631950378418
14500,-10.0521224975586
14499,-9.68885396321612
14498,-8.2344548543294
14497,-7.12271347045896
14496,-7.18010177612302
14495,-6.61413167317706
14494,-7.65512568155922
14493,-8.89110031127927
14492,-6.8828186035156
14491,-9.04137013753253
14490,-9.38766072591144
14489,-9.67001444498696
14488,-9.45528259277341
14487,-9.34605255126951
14486,-5.56218694051104
14485,-7.74938685099282
14484,-8.97342020670571
14483,-7.07523701985675
14482,-7.73116022745766
14481,-7.15677363077797
14480,-6.04357121785479
14479,-7.73122126261391
14478,-6.76556498209633
14477,-12.8617258707682
14476,-7.43407541910805
14475,-7.40931421915688
14474,-5.04709345499672
14473,-6.67442932128904
14472,-9.29887364705401
14471,-6.29698028564451
14470,-12.3077453613281
