"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
20734,3.46430867513023
20733,3.97395222981773
20732,3.73530476888023
20731,3.46303710937502
20730,4.7257019042969
20729,4.25399169921877
20728,3.12065022786461
20727,3.3845153808594
20726,2.95515340169273
20725,3.06370442708336
20724,2.35990804036461
20723,3.69863281250002
20722,3.27909749348961
20721,3.10191243489586
20720,2.31097819010419
20719,3.06004231770836
20718,2.80984903971356
20717,2.77066446940106
20716,3.08230997721356
20715,3.51719563802086
20714,3.42056681315106
20713,3.94886678059898
20712,3.65926513671877
20711,3.38396606445315
20710,4.1107116699219
20709,3.88004964192711
20708,2.90626424153648
20707,2.92929484049481
20706,3.15470784505211
20705,3.82927856445315
20704,4.36109822591148
20703,4.34683634440106
20702,4.17778930664065
20701,4.41413777669273
20700,3.15109659830731
20699,3.68771769205731
20698,3.84931844075523
20697,3.38344726562502
20696,3.03635050455731
20695,3.22824503580731
20694,2.56917724609377
20693,2.08900349934898
20692,2.77668660481773
20691,4.05923868815106
20690,1.87514648437502
20689,2.43622233072919
20688,2.80245361328127
20687,2.63594970703127
20686,3.48806152343752
20685,3.65872599283856
20684,2.82668457031252
20683,2.77503865559898
20682,3.88269449869794
20681,2.99528401692711
20680,3.96651611328127
20679,3.3199401855469
20678,2.94521484375002
20677,3.48405354817711
20676,3.48831583658856
20675,3.22632242838544
20674,3.69089152018231
20673,3.52746988932294
20672,4.24944458007815
20671,3.30210774739586
20670,2.9796081542969
20669,3.56996053059898
20668,3.24038085937502
20667,3.47988281250002
20666,3.57986857096356
20665,3.29206746419273
20664,3.23324991861981
20663,4.07159830729169
20662,4.31800740559898
20661,4.30668538411461
20660,4.95535685221356
20659,3.80753987630211
20658,4.19456380208336
20657,4.41978352864586
20656,3.36606241861981
20655,2.65338541666669
20654,3.51613769531252
20653,4.17853190104169
20652,3.12381388346356
20651,4.46485799153648
20650,3.67621256510419
20649,3.12824910481773
20648,2.9466491699219
20647,3.80142618815106
20646,3.20396321614586
20645,3.7519470214844
20644,2.01099039713544
20643,3.15650838216148
20642,3.42378133138023
20641,3.42909138997398
20640,3.57706095377606
20639,3.9981628417969
20638,3.95725911458336
20637,3.78360392252606
